station_ID,YEAR,DAY,LON,LAT,ALT
5457,1993,117,13.1167,51.1167,210
5621,1993,117,12.8,51.0333,180
317,1993,117,9.11667,53.9833,20
569,1993,117,10.0667,51.8167,240
1872,1993,117,7.36667,51.3,220
2112,1993,117,9.76667,50.5667,310
2182,1993,117,8.6,50.6833,220
2286,1993,117,9.26667,51.2333,260
2615,1993,117,6.41667,50.2,450
360,1993,118,8.75,52.7667,55
531,1993,118,9.73333,51.95,200
951,1993,118,7.3,52.5,25
2217,1993,118,9.93333,51.0167,330
2391,1993,118,7.95,50.0167,220
2489,1993,118,7.28333,49.6333,420
2496,1993,118,7.3,49.75,450
2764,1993,118,7.63333,49.3833,340
2842,1993,118,9.21667,48.7167,391
2867,1993,118,9.36667,48.9833,290
2869,1993,118,9.58333,48.9833,290
3071,1993,118,9.61667,49.3667,240
3486,1993,118,10.8833,48.05,590
3545,1993,118,11.9333,48.4667,420
3617,1993,118,11.6333,48.6,410
4039,1993,118,10.8,50.3667,340
4135,1993,118,11.9667,50.2167,520
4173,1993,118,10.5167,49.35,410
5501,1993,119,12.45,50.8667,260
6020,1993,119,12.7833,51.9167,90
1910,1993,119,9.21667,50.6167,420
2009,1993,119,8.81667,50.5167,170
2024,1993,119,9.31667,50.4667,460
2053,1993,119,8.78333,50.8167,200
2761,1993,119,7.56667,49.4667,250
3982,1993,119,12.4167,49.55,630
4251,1993,119,10.95,49.3667,380
4317,1993,119,9.91667,50.2833,500
3343,1993,120,8.28333,48.3833,420
3484,1993,120,11.7333,48.4,450
3526,1993,120,11.4167,48.3833,470
3781,1993,120,13,48.4,400
3846,1993,120,11.75,49.6,460
3849,1993,120,11.8167,49.6167,400
3884,1993,120,11.45,49.1667,400
3984,1993,120,12.75,49.3167,420
4198,1993,120,10.3333,49.1667,450
4239,1993,120,11.4,49.4,450
4373,1993,120,10.3667,50.1833,290
5413,1993,120,12.3,50.5333,440
5788,1993,120,11.4667,52.3833,75
765,1993,120,9.83333,53.0333,75
766,1993,120,10.6,53.1333,50
1129,1993,120,8.2,53.15,5
1326,1993,120,6.25,51.5833,20
1713,1993,120,9.3,51.5833,230
1771,1993,120,8.46667,51.2,780
1974,1993,120,9,49.7333,180
2552,1993,120,7.55,50.1667,450
244,1993,121,9.56667,54.5167,18
656,1993,121,10.35,52.5333,50
2075,1993,121,8.5,50.9667,420
2545,1993,121,7.61667,50.5667,230
2853,1993,121,10.1333,48.9667,440
2909,1993,121,9.86667,48.65,685
2976,1993,121,9.76667,49.4833,250
3076,1993,121,9.58333,49.4667,340
3127,1993,121,9.28333,49.4167,290
3693,1993,121,12.9667,48.8333,310
3827,1993,121,13.5167,48.75,440
3995,1993,121,12.0833,50,530
4241,1993,121,10.2667,49.2833,500
4333,1993,121,9.65,50.1,180
4340,1993,121,10.2833,49.95,220
4386,1993,121,10.2167,49.7167,230
4395,1993,121,10.5333,50.2667,300
4495,1993,121,10.4167,48.4333,460
4789,1993,121,13.8333,52.8333,40
4848,1993,121,13.35,52.9833,45
6313,1993,121,11.5833,50.5833,530
5943,1993,122,11.0833,51.5667,435
6398,1993,122,10.8,50.6833,700
1381,1993,122,7.61667,51.0333,300
1782,1993,122,8.35,51.6667,75
2023,1993,122,9.45,50.6333,270
2153,1993,122,9.81667,50.75,370
2225,1993,122,9.86667,50.95,230
2438,1993,122,8.35,50.6167,190
3023,1993,122,8.8,49.0667,190
3065,1993,122,9.4,49.4,230
3633,1993,122,11.3167,48.6333,420
3865,1993,122,12.85,49.3167,400
3959,1993,122,11.6833,49.5333,420
4045,1993,122,11.15,50.2667,380
4054,1993,122,11.2833,49.9333,400
4055,1993,122,11.1667,49.95,450
4080,1993,122,11.5167,50.3667,590
4046,1993,123,11.1333,50.2167,330
4615,1993,123,6.86667,49.4833,250
103,1993,123,10.7,53.6167,30
152,1993,123,10.8167,54.1,10
199,1993,123,10.1667,54.1167,45
213,1993,123,9.65,54.0833,60
911,1993,123,7.31667,52.8667,10
1074,1993,123,9.85,51.9,200
1832,1993,123,8.1,50.9167,350
291,1993,124,10.2667,53.7333,45
1324,1993,124,6.18333,51.6333,20
2126,1993,124,10.0167,50.5,560
2216,1993,124,9.53333,50.9833,370
3063,1993,124,8.51667,49.2167,110
3091,1993,124,8.75,49.2667,180
3366,1993,124,8.78333,48.65,450
3750,1993,124,12.1833,48.5833,390
3945,1993,124,11.6167,48.9,400
4263,1993,124,10.9333,48.9,550
4469,1993,124,10.3,48.55,440
4517,1993,124,10.2333,47.7167,900
4584,1993,124,10.2167,47.5667,730
4740,1993,125,14.3,51.9833,47
5277,1993,125,13.4333,54.6833,40
94,1993,125,10.6333,53.4833,20
2296,1993,125,9.06667,51,320
3628,1993,125,11.0167,47.8,980
3705,1993,125,12.8,48.8167,320
3978,1993,125,12.2667,49.6333,450
4098,1993,125,11.6167,50.1167,370
4240,1993,125,10.3333,49.3833,440
4266,1993,125,11.1167,49.0167,560
2886,1993,126,9.95,49.25,440
3378,1993,126,9.71667,48.2833,510
3694,1993,126,12.6,48.8833,330
4412,1993,126,10.35,50.4,310
4519,1993,126,10.35,47.7,710
481,1993,126,9.95,51.5333,190
977,1993,127,8.03333,52.3167,90
1469,1993,127,6.26667,50.5667,530
1821,1993,127,8.08333,50.75,380
1851,1993,127,8.36667,51,520
2893,1993,127,10.1833,49.1333,460
3187,1993,127,8.5,47.95,690
3422,1993,127,9.2,48.4,800
5670,1993,128,13.0333,50.7333,450
118,1993,128,8.96667,54.6167,10
2253,1993,128,8.7,51.35,420
3534,1993,128,11.95,48.05,530
3738,1993,128,11.8667,48.9333,480
3824,1993,128,13.8167,48.75,720
4364,1993,128,10.4333,50.15,290
3284,1993,129,8.16667,48.4833,280
3589,1993,129,11.75,47.65,790
3659,1993,129,12.65,47.8167,610
4015,1993,129,11,49.8667,290
4156,1993,129,11.95,50.0167,600
4157,1993,129,11.8833,50.1,620
2242,1993,129,8.73333,51.35,400
563,1993,130,10.0333,51.8,130
2739,1993,130,7.88333,49.1667,240
3014,1993,130,9.88333,49.0833,370
3630,1993,130,10.8,47.8333,830
3876,1993,130,11.9,49.8667,460
4170,1993,130,10.5167,49.4,460
5449,1993,130,13.75,50.75,760
5528,1993,130,12.65,50.7333,400
5443,1993,131,13,50.9,290
2187,1993,131,8.7,50.7333,180
3798,1993,131,12.8833,49.0833,430
3987,1993,131,12.7167,49.3833,520
3685,1993,132,11.0333,47.8833,700
3986,1993,132,12.5833,49.4333,530
4539,1993,132,10.15,47.9667,610
4641,1993,132,6.91667,49.4167,220
450,1993,132,9.25,52.7167,25
2415,1993,132,8.06667,50.1667,380
2655,1993,132,6.76667,49.9833,290
1936,1993,134,9.15,50.3667,300
3967,1993,134,12.3167,49.7833,600
4121,1993,134,11.7333,50.2833,610
3520,1993,135,13,47.6333,550
3563,1993,135,11.2833,48.7833,410
1759,1993,135,8.58333,51.4,460
4494,1993,136,10.75,47.5667,810
3230,1993,137,9.2,47.7,410
3875,1993,138,11.65,49.3833,480
142,1993,138,11.1,54.5,6
3264,1993,139,8.03333,47.8,920
4458,1993,146,10.3167,47.7333,680
1876,1993,153,7.43333,51.4,120
2937,1994,100,9.28333,49.15,220
2187,1994,103,8.7,50.7333,180
3063,1994,104,8.51667,49.2167,110
3173,1994,105,8.25,48.7667,180
2958,1994,107,9.13333,48.9667,200
3254,1994,108,7.63333,47.6,280
4364,1994,108,10.4333,50.15,290
2953,1994,109,8.86667,48.8667,350
2049,1994,110,8.91667,50.1167,110
2615,1994,110,6.41667,50.2,450
3100,1994,111,8.4,48.95,130
1072,1994,112,10.4333,52.3,80
2966,1994,112,9.08333,48.9,280
3065,1994,113,9.4,49.4,230
3143,1994,113,8.91667,49.3333,210
3542,1994,113,12.1833,48.3833,460
3827,1994,113,13.5167,48.75,440
2168,1994,113,9.51667,51.3833,170
2867,1994,114,9.36667,48.9833,290
3071,1994,114,9.61667,49.3667,240
4256,1994,114,10.3167,49.45,350
4506,1994,114,10.1167,48.1667,530
4632,1994,114,7.05,49.1667,230
1981,1994,114,9.03333,49.7833,290
2568,1994,114,6.65,49.75,260
1723,1994,115,8.38333,51.9167,75
2182,1994,115,8.6,50.6833,220
5457,1994,115,13.1167,51.1167,210
4172,1994,115,10.8,49.3333,400
2959,1994,116,9.1,49.05,220
3018,1994,116,10.1167,48.5,460
3023,1994,116,8.8,49.0667,190
3087,1994,116,8.73333,49.25,140
3105,1994,116,8.3,48.9667,120
3515,1994,116,11.4167,47.7167,620
502,1994,116,9.7,51.8,160
2294,1994,116,9.35,50.8833,270
2489,1994,116,7.28333,49.6333,420
3482,1994,117,12.8833,47.7333,480
3750,1994,117,12.1833,48.5833,390
4046,1994,117,11.1333,50.2167,330
531,1994,117,9.73333,51.95,200
2404,1994,117,9.36667,50.3,150
2652,1994,117,6.88333,49.9833,160
1974,1994,118,9,49.7333,180
2009,1994,118,8.81667,50.5167,170
4848,1994,118,13.35,52.9833,45
5621,1994,118,12.8,51.0333,180
5788,1994,118,11.4667,52.3833,75
3346,1994,118,8.85,48.2833,520
3659,1994,118,12.65,47.8167,610
3995,1994,118,12.0833,50,530
2831,1994,119,7.41667,49.35,280
3076,1994,119,9.58333,49.4667,340
3088,1994,119,8.8,49.3833,130
4045,1994,119,11.15,50.2667,380
4251,1994,119,10.95,49.3667,380
4445,1994,119,10.0333,49.8833,260
360,1994,119,8.75,52.7667,55
1127,1994,119,10.55,52.1667,80
2112,1994,119,9.76667,50.5667,310
5661,1994,119,12.6333,51.3667,145
4789,1994,120,13.8333,52.8333,40
5501,1994,120,12.45,50.8667,260
2764,1994,120,7.63333,49.3833,340
2976,1994,120,9.76667,49.4833,250
3069,1994,120,9.31667,49.5333,340
3343,1994,120,8.28333,48.3833,420
3526,1994,120,11.4167,48.3833,470
3617,1994,120,11.6333,48.6,410
3781,1994,120,13,48.4,400
4135,1994,120,11.9667,50.2167,520
4317,1994,120,9.91667,50.2833,500
4340,1994,120,10.2833,49.95,220
4456,1994,120,10.2667,48.45,450
4469,1994,120,10.3,48.55,440
4643,1994,120,6.9,49.4667,260
1674,1994,120,8.93333,52.1,160
1872,1994,120,7.36667,51.3,220
2053,1994,120,8.78333,50.8167,200
2286,1994,120,9.26667,51.2333,260
2391,1994,120,7.95,50.0167,220
244,1994,121,9.56667,54.5167,18
2217,1994,121,9.93333,51.0167,330
2552,1994,121,7.55,50.1667,450
2869,1994,121,9.58333,48.9833,290
3124,1994,121,9.21667,49.4667,390
3865,1994,121,12.85,49.3167,400
3997,1994,121,12.1333,50.1667,540
4198,1994,121,10.3333,49.1667,450
4495,1994,121,10.4167,48.4333,460
2842,1994,122,9.21667,48.7167,391
3091,1994,122,8.75,49.2667,180
3486,1994,122,10.8833,48.05,590
3693,1994,122,12.9667,48.8333,310
3846,1994,122,11.75,49.6,460
4173,1994,122,10.5167,49.35,410
450,1994,122,9.25,52.7167,25
656,1994,122,10.35,52.5333,50
1713,1994,122,9.3,51.5833,230
2069,1994,122,8.73333,50.9833,250
2438,1994,122,8.35,50.6167,190
5670,1994,122,13.0333,50.7333,450
4741,1994,123,14.1167,52.2167,100
3187,1994,123,8.5,47.95,690
3230,1994,123,9.2,47.7,410
3484,1994,123,11.7333,48.4,450
3884,1994,123,11.45,49.1667,400
4054,1994,123,11.2833,49.9333,400
4241,1994,123,10.2667,49.2833,500
4386,1994,123,10.2167,49.7167,230
4412,1994,123,10.35,50.4,310
4519,1994,123,10.35,47.7,710
427,1994,123,9.45,52.4,50
481,1994,123,9.95,51.5333,190
977,1994,123,8.03333,52.3167,90
1782,1994,123,8.35,51.6667,75
1832,1994,123,8.1,50.9167,350
2225,1994,123,9.86667,50.95,230
103,1994,124,10.7,53.6167,30
118,1994,124,8.96667,54.6167,10
317,1994,124,9.11667,53.9833,20
480,1994,124,9.93333,51.5333,150
1910,1994,124,9.21667,50.6167,420
5413,1994,124,12.3,50.5333,440
2763,1994,124,7.76667,49.5,250
3284,1994,124,8.16667,48.4833,280
3633,1994,124,11.3167,48.6333,420
3656,1994,124,12.65,47.7667,680
3705,1994,124,12.8,48.8167,320
4239,1994,124,11.4,49.4,450
3127,1994,125,9.28333,49.4167,290
4332,1994,125,9.61667,50.2167,220
4395,1994,125,10.5333,50.2667,300
4641,1994,125,6.91667,49.4167,220
199,1994,125,10.1667,54.1167,45
911,1994,125,7.31667,52.8667,10
1074,1994,125,9.85,51.9,200
1326,1994,125,6.25,51.5833,20
1821,1994,125,8.08333,50.75,380
1936,1994,125,9.15,50.3667,300
2216,1994,125,9.53333,50.9833,370
2761,1994,126,7.56667,49.4667,250
3378,1994,126,9.71667,48.2833,510
3534,1994,126,11.95,48.05,530
3628,1994,126,11.0167,47.8,980
3982,1994,126,12.4167,49.55,630
3987,1994,126,12.7167,49.3833,520
4039,1994,126,10.8,50.3667,340
4170,1994,126,10.5167,49.4,460
4266,1994,126,11.1167,49.0167,560
765,1994,126,9.83333,53.0333,75
2545,1994,126,7.61667,50.5667,230
94,1994,127,10.6333,53.4833,20
951,1994,127,7.3,52.5,25
2253,1994,127,8.7,51.35,420
2496,1994,127,7.3,49.75,450
4740,1994,127,14.3,51.9833,47
2853,1994,127,10.1333,48.9667,440
4263,1994,127,10.9333,48.9,550
4333,1994,127,9.65,50.1,180
4373,1994,127,10.3667,50.1833,290
4584,1994,127,10.2167,47.5667,730
4615,1994,127,6.86667,49.4833,250
2893,1994,128,10.1833,49.1333,460
3070,1994,128,9.41667,49.6333,410
680,1994,128,9.73333,53.45,40
2023,1994,128,9.45,50.6333,270
2126,1994,128,10.0167,50.5,560
2415,1994,128,8.06667,50.1667,380
5943,1994,128,11.0833,51.5667,435
5528,1994,129,12.65,50.7333,400
6313,1994,129,11.5833,50.5833,530
3945,1994,129,11.6167,48.9,400
3984,1994,129,12.75,49.3167,420
4055,1994,129,11.1667,49.95,450
4080,1994,129,11.5167,50.3667,590
291,1994,129,10.2667,53.7333,45
563,1994,129,10.0333,51.8,130
2296,1994,129,9.06667,51,320
213,1994,130,9.65,54.0833,60
1129,1994,130,8.2,53.15,5
2075,1994,130,8.5,50.9667,420
2739,1994,130,7.88333,49.1667,240
2886,1994,130,9.95,49.25,440
3589,1994,130,11.75,47.65,790
3630,1994,130,10.8,47.8333,830
4121,1994,130,11.7333,50.2833,610
3422,1994,131,9.2,48.4,800
3685,1994,131,11.0333,47.8833,700
152,1994,131,10.8167,54.1,10
766,1994,131,10.6,53.1333,50
5277,1994,131,13.4333,54.6833,40
5443,1994,132,13,50.9,290
3264,1994,132,8.03333,47.8,920
3694,1994,132,12.6,48.8833,330
3959,1994,132,11.6833,49.5333,420
3978,1994,132,12.2667,49.6333,450
4098,1994,132,11.6167,50.1167,370
4539,1994,132,10.15,47.9667,610
1381,1994,132,7.61667,51.0333,300
1469,1994,132,6.26667,50.5667,530
1324,1994,133,6.18333,51.6333,20
3738,1994,133,11.8667,48.9333,480
3849,1994,133,11.8167,49.6167,400
3014,1994,134,9.88333,49.0833,370
3824,1994,134,13.8167,48.75,720
3876,1994,134,11.9,49.8667,460
4157,1994,134,11.8833,50.1,620
2153,1994,134,9.81667,50.75,370
2655,1994,134,6.76667,49.9833,290
5449,1994,135,13.75,50.75,760
6398,1994,135,10.8,50.6833,700
2909,1994,135,9.86667,48.65,685
3520,1994,135,13,47.6333,550
3563,1994,135,11.2833,48.7833,410
3967,1994,135,12.3167,49.7833,600
4015,1994,135,11,49.8667,290
4156,1994,135,11.95,50.0167,600
2024,1994,135,9.31667,50.4667,460
142,1994,136,11.1,54.5,6
3875,1994,136,11.65,49.3833,480
3986,1994,136,12.5833,49.4333,530
4240,1994,136,10.3333,49.3833,440
4494,1994,136,10.75,47.5667,810
3798,1994,137,12.8833,49.0833,430
2242,1994,137,8.73333,51.35,400
1851,1994,138,8.36667,51,520
4517,1994,139,10.2333,47.7167,900
4458,1994,140,10.3167,47.7333,680
2735,1994,142,7.35,49.25,240
1759,1994,143,8.58333,51.4,460
1771,1994,144,8.46667,51.2,780
1876,1994,157,7.43333,51.4,120
2937,1995,103,9.28333,49.15,220
3100,1995,107,8.4,48.95,130
3173,1995,108,8.25,48.7667,180
2168,1995,111,9.51667,51.3833,170
2568,1995,111,6.65,49.75,260
2182,1995,113,8.6,50.6833,220
1072,1995,114,10.4333,52.3,80
1723,1995,114,8.38333,51.9167,75
2764,1995,115,7.63333,49.3833,340
3065,1995,115,9.4,49.4,230
3071,1995,115,9.61667,49.3667,240
3143,1995,115,8.91667,49.3333,210
2831,1995,116,7.41667,49.35,280
2966,1995,116,9.08333,48.9,280
4256,1995,116,10.3167,49.45,350
4632,1995,116,7.05,49.1667,230
1974,1995,116,9,49.7333,180
2615,1995,116,6.41667,50.2,450
4789,1995,117,13.8333,52.8333,40
5621,1995,117,12.8,51.0333,180
3018,1995,117,10.1167,48.5,460
3482,1995,117,12.8833,47.7333,480
1981,1995,117,9.03333,49.7833,290
2294,1995,117,9.35,50.8833,270
2391,1995,118,7.95,50.0167,220
2953,1995,118,8.86667,48.8667,350
3087,1995,118,8.73333,49.25,140
3526,1995,118,11.4167,48.3833,470
3542,1995,118,12.1833,48.3833,460
3827,1995,118,13.5167,48.75,440
4506,1995,118,10.1167,48.1667,530
2959,1995,119,9.1,49.05,220
680,1995,119,9.73333,53.45,40
4848,1995,119,13.35,52.9833,45
5457,1995,119,13.1167,51.1167,210
2867,1995,120,9.36667,48.9833,290
3069,1995,120,9.31667,49.5333,340
3693,1995,120,12.9667,48.8333,310
3997,1995,120,12.1333,50.1667,540
2053,1995,120,8.78333,50.8167,200
2069,1995,120,8.73333,50.9833,250
2286,1995,120,9.26667,51.2333,260
360,1995,121,8.75,52.7667,55
569,1995,121,10.0667,51.8167,240
1326,1995,121,6.25,51.5833,20
1872,1995,121,7.36667,51.3,220
2404,1995,121,9.36667,50.3,150
5788,1995,121,11.4667,52.3833,75
3865,1995,121,12.85,49.3167,400
4198,1995,121,10.3333,49.1667,450
4333,1995,121,9.65,50.1,180
4373,1995,121,10.3667,50.1833,290
2842,1995,122,9.21667,48.7167,391
3088,1995,122,8.8,49.3833,130
4172,1995,122,10.8,49.3333,400
4395,1995,122,10.5333,50.2667,300
4445,1995,122,10.0333,49.8833,260
213,1995,122,9.65,54.0833,60
2009,1995,122,8.81667,50.5167,170
2112,1995,122,9.76667,50.5667,310
2217,1995,122,9.93333,51.0167,330
2438,1995,122,8.35,50.6167,190
6020,1995,123,12.7833,51.9167,90
3230,1995,123,9.2,47.7,410
3545,1995,123,11.9333,48.4667,420
3750,1995,123,12.1833,48.5833,390
3995,1995,123,12.0833,50,530
4039,1995,123,10.8,50.3667,340
4170,1995,123,10.5167,49.4,460
4394,1995,123,10.4667,50.3,280
4469,1995,123,10.3,48.55,440
563,1995,123,10.0333,51.8,130
1127,1995,123,10.55,52.1667,80
2187,1995,123,8.7,50.7333,180
118,1995,124,8.96667,54.6167,10
1674,1995,124,8.93333,52.1,160
1782,1995,124,8.35,51.6667,75
1832,1995,124,8.1,50.9167,350
1910,1995,124,9.21667,50.6167,420
4741,1995,124,14.1167,52.2167,100
5277,1995,124,13.4333,54.6833,40
5443,1995,124,13,50.9,290
5528,1995,124,12.65,50.7333,400
5661,1995,124,12.6333,51.3667,145
6313,1995,124,11.5833,50.5833,530
2909,1995,124,9.86667,48.65,685
2958,1995,124,9.13333,48.9667,200
2976,1995,124,9.76667,49.4833,250
3254,1995,124,7.63333,47.6,280
3617,1995,124,11.6333,48.6,410
3630,1995,124,10.8,47.8333,830
3685,1995,124,11.0333,47.8833,700
3781,1995,124,13,48.4,400
4317,1995,124,9.91667,50.2833,500
4456,1995,124,10.2667,48.45,450
2869,1995,125,9.58333,48.9833,290
3124,1995,125,9.21667,49.4667,390
3343,1995,125,8.28333,48.3833,420
3346,1995,125,8.85,48.2833,520
3378,1995,125,9.71667,48.2833,510
3486,1995,125,10.8833,48.05,590
4046,1995,125,11.1333,50.2167,330
4055,1995,125,11.1667,49.95,450
4332,1995,125,9.61667,50.2167,220
4340,1995,125,10.2833,49.95,220
4412,1995,125,10.35,50.4,310
4519,1995,125,10.35,47.7,710
4615,1995,125,6.86667,49.4833,250
103,1995,125,10.7,53.6167,30
427,1995,125,9.45,52.4,50
480,1995,125,9.93333,51.5333,150
481,1995,125,9.95,51.5333,190
531,1995,125,9.73333,51.95,200
765,1995,125,9.83333,53.0333,75
911,1995,125,7.31667,52.8667,10
1074,1995,125,9.85,51.9,200
1713,1995,125,9.3,51.5833,230
1936,1995,125,9.15,50.3667,300
2489,1995,125,7.28333,49.6333,420
5501,1995,125,12.45,50.8667,260
4740,1995,126,14.3,51.9833,47
2763,1995,126,7.76667,49.5,250
3023,1995,126,8.8,49.0667,190
3076,1995,126,9.58333,49.4667,340
3656,1995,126,12.65,47.7667,680
4173,1995,126,10.5167,49.35,410
4239,1995,126,11.4,49.4,450
4643,1995,126,6.9,49.4667,260
1129,1995,126,8.2,53.15,5
2253,1995,126,8.7,51.35,420
2496,1995,126,7.3,49.75,450
152,1995,127,10.8167,54.1,10
317,1995,127,9.11667,53.9833,20
502,1995,127,9.7,51.8,160
2023,1995,127,9.45,50.6333,270
2545,1995,127,7.61667,50.5667,230
2735,1995,127,7.35,49.25,240
2886,1995,127,9.95,49.25,440
3484,1995,127,11.7333,48.4,450
3515,1995,127,11.4167,47.7167,620
3633,1995,127,11.3167,48.6333,420
3694,1995,127,12.6,48.8833,330
3982,1995,127,12.4167,49.55,630
3984,1995,127,12.75,49.3167,420
3987,1995,127,12.7167,49.3833,520
4045,1995,127,11.15,50.2667,380
4121,1995,127,11.7333,50.2833,610
4135,1995,127,11.9667,50.2167,520
4240,1995,127,10.3333,49.3833,440
4241,1995,127,10.2667,49.2833,500
3063,1995,128,8.51667,49.2167,110
3105,1995,128,8.3,48.9667,120
3284,1995,128,8.16667,48.4833,280
3534,1995,128,11.95,48.05,530
3659,1995,128,12.65,47.8167,610
3738,1995,128,11.8667,48.9333,480
3945,1995,128,11.6167,48.9,400
4263,1995,128,10.9333,48.9,550
4364,1995,128,10.4333,50.15,290
4386,1995,128,10.2167,49.7167,230
244,1995,128,9.56667,54.5167,18
1381,1995,128,7.61667,51.0333,300
2296,1995,128,9.06667,51,320
2552,1995,128,7.55,50.1667,450
5413,1995,128,12.3,50.5333,440
2761,1995,129,7.56667,49.4667,250
2893,1995,129,10.1833,49.1333,460
3127,1995,129,9.28333,49.4167,290
3846,1995,129,11.75,49.6,460
3849,1995,129,11.8167,49.6167,400
4054,1995,129,11.2833,49.9333,400
4080,1995,129,11.5167,50.3667,590
450,1995,129,9.25,52.7167,25
951,1995,129,7.3,52.5,25
2075,1995,129,8.5,50.9667,420
656,1995,130,10.35,52.5333,50
977,1995,130,8.03333,52.3167,90
2415,1995,130,8.06667,50.1667,380
5943,1995,130,11.0833,51.5667,435
3014,1995,130,9.88333,49.0833,370
3070,1995,130,9.41667,49.6333,410
3959,1995,130,11.6833,49.5333,420
4266,1995,130,11.1167,49.0167,560
4641,1995,130,6.91667,49.4167,220
4251,1995,131,10.95,49.3667,380
1324,1995,131,6.18333,51.6333,20
2216,1995,131,9.53333,50.9833,370
3187,1995,132,8.5,47.95,690
3563,1995,132,11.2833,48.7833,410
3705,1995,132,12.8,48.8167,320
3884,1995,132,11.45,49.1667,400
4015,1995,132,11,49.8667,290
4098,1995,132,11.6167,50.1167,370
199,1995,132,10.1667,54.1167,45
2225,1995,132,9.86667,50.95,230
2126,1995,133,10.0167,50.5,560
3798,1995,133,12.8833,49.0833,430
291,1995,134,10.2667,53.7333,45
1821,1995,134,8.08333,50.75,380
3422,1995,135,9.2,48.4,800
3628,1995,135,11.0167,47.8,980
3978,1995,135,12.2667,49.6333,450
4495,1995,135,10.4167,48.4333,460
766,1995,135,10.6,53.1333,50
2655,1995,135,6.76667,49.9833,290
2853,1995,136,10.1333,48.9667,440
3986,1995,136,12.5833,49.4333,530
4584,1995,136,10.2167,47.5667,730
3589,1995,137,11.75,47.65,790
3824,1995,138,13.8167,48.75,720
3875,1995,138,11.65,49.3833,480
4156,1995,138,11.95,50.0167,600
1771,1995,139,8.46667,51.2,780
2024,1995,139,9.31667,50.4667,460
3967,1995,139,12.3167,49.7833,600
3520,1995,140,13,47.6333,550
4157,1995,140,11.8833,50.1,620
4458,1995,140,10.3167,47.7333,680
1469,1995,140,6.26667,50.5667,530
3366,1995,141,8.78333,48.65,450
4494,1995,141,10.75,47.5667,810
142,1995,142,11.1,54.5,6
